3,Alain Finkielkraut,1949,3000,63,1,x,0,0
4,Alan Sokal,1955,3000,57,1,x,0,0
5,Albert Jacquard,1925,3000,87,2,x,0,0
23,Andre Comte-Sponville,1952,3000,60,2,x,0,0
24,Andre Glucksmann,1937,3000,75,2,x,0,0
40,Barbara Cassin,1947,3000,65,1,x,0,0
47,Bernard-Henri Levy,1948,3000,64,2,x,0,0
52,Bruno Pinchard,1955,3000,57,1,x,0,0
61,Charles Taylor,1931,3000,81,1,x,0,0
63,Christian Michel,1944,3000,68,1,x,0,0
68,Claude Levi-Strauss,1908,3000,104,2,x,0,0
70,Clement Rosset,1939,3000,73,1,x,0,0
77,Daniel Dennett,1942,3000,70,1,x,0,0
87,Douglas Hofstadter,1945,3000,67,1,x,0,0
90,Edgar Morin,1921,3000,91,2,x,0,0
134,George Steiner,1929,3000,83,1,x,0,0
157,Hans-Hermann Hoppe,1949,3000,63,1,x,0,0
164,Henri Mongis,1949,3000,63,1,x,0,0
171,Hilary Putnam,1926,3000,86,1,x,0,0
181,Jaakko Hintikka,1929,3000,83,1,x,0,0
182,Jacques Bouveresse,1940,3000,72,1,x,0,0
187,Jean Baudrillard,1929,3000,83,1,x,0,0
194,Jean Granier,1933,3000,79,1,x,0,0
201,Jean-Francois Revel,1924,3000,88,1,x,0,0
214,Jose Gil,1939,3000,73,1,x,0,0
217,Judith Butler,1956,3000,56,1,x,0,0
221,Jurgen Habermas,1929,3000,83,1,x,0,0
225,Kostas Axelos,1924,3000,88,1,x,0,0
227,Kurt Baier,1917,3000,95,1,x,0,0
240,Luc Ferry,1951,3000,61,2,x,0,0
253,Marc-Alain Ouaknin,1957,3000,55,1,x,0,0
255,Mario Bunge,1919,3000,93,1,x,0,0
269,Michel Lefeuvre,1925,3000,87,1,x,0,0
270,Michel Onfray,1959,3000,53,2,x,0,0
271,Michel Serres,1930,3000,82,2,x,0,0
288,Peter Frederick Strawson,1919,3000,93,1,x,0,0
296,Pierre Levy,1956,3000,56,2,x,0,0
314,Rene Girard,1923,3000,89,1,x,0,0
318,Richard Rorty,1931,3000,81,1,x,0,0
319,Robert Misrahi,1926,3000,86,1,x,0,0
338,Stanley Cavell,1926,3000,86,1,x,0,0
350,Tibor Machan,1939,3000,73,1,x,0,0
354,Umberto Eco,1932,3000,80,3,x,0,0
356,Vincent Descombes,1948,3000,64,1,x,0,0
